GID,coniferous,wetland_treed,mixedwood,broadleaf,percent_upland,percent_wetland
2015_1140,87.87096774193549,0,10.967741935483874,0,100,0
2015_1145,38.64609478812934,0.5093754613908166,45.93237856193711,0,98.85575077513658,1.1442492248634286
2015_1157,0,0,33.80281690140845,0,99.49698189134809,0.5030181086519114
2015_1148,62.27777777777778,0,36.888888888888886,0.22222222222222218,100,0
2015_1178,48.73756694720734,1.7597551644988525,45.06503442999235,0.1530221882172915,98.1637337413925,1.8362662586074983
2017_2361,44.911746515057814,0.3996384223797517,46.04881297873354,0.01903040106570246,97.23583424520675,2.7641657547932827
2018_2807,7.106598984771575,0.5076142131979697,59.39086294416245,1.7766497461928938,73.85786802030458,26.142131979695435
2018_403,45.102147721320065,0,51.23101100052384,3.5620743844944998,99.89523310633841,0.10476689366160294
2019_1238,11.111111111111109,11.111111111111109,77.77777777777779,0,88.8888888888889,11.111111111111109
2020_526,66.09298741330593,0.25687130747495496,32.26303621885435,0,99.25507320832263,0.7449267916773694
2021_2306,6.636155606407322,0,78.94736842105263,11.670480549199084,100,0
2021_2316,19.20359666024406,0,72.31856133590237,4.752729608220938,100,0
2021_2313,10.739130434782608,0.23913043478260868,64.47826086956522,8,98.6086956521739,1.391304347826087
2021_1988,40.770252324037195,0.5644090305444888,55.909694555112885,0.9960159362549801,99.02058432934928,0.9794156706507305
2021_1303,10.590277777777779,0,67.44791666666667,0,100,0
1987_31,67.31268121471082,0.5035861437509538,24.782542347016637,0,98.65710361666413,1.342896383335877
1988_38,59.19610231425092,0,39.585870889159565,0.06090133982947626,100.00000000000001,0
1988_43,7.687174272276598,0.041311808821660086,45.27456463709164,0.009533494343460014,99.7966187873395,0.20338121266048043
1988_42,40.63926940639269,0,56.073059360730596,0.091324200913242,100,0
1994_10,93.45968041620213,0,5.091044221479002,0,99.99999999999997,0
1995_1205,44.83592923030394,0,42.114017843641314,0,99.92439135037048,0.0756086496295176
1995_1241,39.05535804977146,0,16.15033011681056,0,100.00000000000001,0
1995_1255,27.41452991452991,0.1282051282051282,44.20940170940171,0.02136752136752136,99.35897435897436,0.641025641025641
1995_1250,45.29652351738242,0,15.286298568507158,0,99.94887525562373,0.051124744376278126
1995_1271,71.135496183206115,0.7037213740458016,17.294847328244277,0,98.83110687022902,1.1688931297709926
1996_715,81.28119800332779,3.7160288408208544,13.17249029395452,0,94.45368829728231,5.546311702717693
1996_644,48.361809946634374,1.6951432799677115,28.017399883402845,0.09058702183954435,98.06179649311628,1.9382035068837167
2002_716,52.61237594862814,0.01459427904261529,40.9369527145359,0.05837711617046118,99.98540572095739,0.01459427904261529
2003_883,27.701674277016743,0,71.38508371385083,0,100,0
2003_815,23.6969964664311,0.02208480565371025,63.935512367491164,0.0441696113074205,99.38162544169612,0.618374558303887
2006_885,74.2200328407225,0,25.615763546798032,0,100,0
1986_11,35.82183007438055,1.1880014879474576,18.99859789566526,0.03282237038109297,96.7319018291318,3.2680981708682113
2013_929,84.54189441802133,0.5460116892643335,13.451527412981235,0.0035493717611982615,99.18482761884478,0.8151723811552021
2018_3146,44.613789716821564,0.13276831020497246,45.24307513231363,0.703853918483895,98.6232108106142,1.3767891893858102
2018_736,46.666666666666664,0,3.333333333333334,0,50,0
2018_736,34.61538461538462,0,7.6923076923076925,0,42.307692307692314,7.6923076923076925
2021_2321,37.80778395552026,0.3574265289912629,59.33280381254964,1.4694201747418587,98.96743447180302,1.0325655281969817
2021_297,10.949276163111946,0.05746491325008288,79.39882859984529,2.459940324897779,99.05624930931594,0.9437506906840534
2021_2223,31.57010448076731,0.3104380625994459,55.96118967876893,0.5774815573086467,97.78242631268569,2.2175736873143213
2021_277,15.150293677300466,0.028791892203155582,25.670851088333524,0.08637567660946674,48.1515605205574,1.6065875849360813
2021_277,26.995621913466177,0,20.62165562834222,0,49.11703431477874,1.124817579727757
1995_1327,49.72741830467912,0.7506994914389287,46.428282330582284,0.8918295880479351,98.5193657944287,1.4806342055712953
1996_683,56.64491833428209,0.7312694311862328,38.371940272365016,0.1445023426894951,98.63817489162324,1.361825108376757
2005_599,33.1923890063425,0,66.8076109936575,0,100,0
2005_1001,20.539906103286388,0,77.17136150234742,0.7629107981220657,99.94131455399062,0.05868544600938967
2005_530,53.218283582089555,0.25652985074626866,44.89272388059702,0,98.41417910447763,1.5858208955223883
2006_742,20.16574585635359,0.13812154696132595,77.99263351749539,1.3812154696132597,99.86187845303867,0.13812154696132595
2006_745,63.19444444444445,0.1388888888888889,36.041666666666664,0.1851851851851852,99.83796296296296,0.16203703703703703
2006_718,61.12008305456224,0.017303033798592687,38.33775521974854,0.1730303379859269,99.87887876340986,0.12112123659014884
2006_744,35.344506517690874,0.03724394785847299,62.75605214152699,0.186219739292365,99.92551210428304,0.07448789571694597
2006_746,52.24719101123595,0,47.37827715355805,0,100,0
2006_743,75.57368689444162,0,23.763386027536974,0.5609382967873533,100.00000000000003,0
2011_723,18.998527245949926,0,79.38144329896907,1.6200294550810013,100,0
2011_724,57.423728813559315,0,42.03389830508475,0,99.86440677966101,0.13559322033898308
2012_795,41.09079640533003,0,44.59250077471336,0.09296560272699102,100,0
2018_561,33.12697710806491,0.7585292016735264,60.93404537569306,4.421919112894996,98.7108405047791,1.2891594952209262
2023_1633,42.666666666666664,0.9999999999999999,54.33333333333332,0.8888888888888888,98.66666666666666,1.3333333333333333
2024_651,81.18161925601751,0.6564551422319476,18.161925601750546,0,99.34354485776805,0.6564551422319476
1991_2,31.49736147757256,0,63.62137203166227,0.4947229551451189,100,0
1995_1315,30.96774193548387,0,54.19354838709678,3.8709677419354835,100,0
1995_1317,53.961944480646416,0.24762153004040136,38.36830444415482,0.47569399191971845,99.57643685650983,0.4235631434901602
2021_1204,49.93951961292552,1.48608951097287,32.67668913081044,3.853464662173838,98.15102816658026,1.8489718334197336
2021_1573,70.50040355125101,0.20177562550443903,28.53107344632768,0.40355125100887806,99.63680387409201,0.3631961259079903
